,0
79401,0.9999975972318591
79402,0.9999990797515504
79403,0.9998043394360179
79404,0.9999999634302309
79405,0.9999999526716116
79406,0.9997322201722368
79407,0.9999663615156085
79408,0.999999310832986
79409,0.9995965988156537
79410,0.9984307206178671
79411,0.9999764393057068
79412,0.9992848223123642
79413,0.9996640336915225
79414,0.9999711288871845
79415,0.999984649528619
79416,0.999990265708784
79417,0.9999602804334359
79418,0.9999998930871234
79419,0.9999987100934081
79420,0.9999998329792762
79421,0.9997467119170085
79422,0.9989753545722625
79423,0.9996312206326415
79424,0.9999905267466903
79425,0.9998295068604497
79426,0.9999929085405769
79427,0.9999995496513333
79428,0.9999953133435975
79429,0.9999806146252244
79430,0.9999795426018042
79431,0.9999943925341835
79432,0.9999135193527261
79433,0.9999991779018003
79434,0.9999810830193222
79435,0.9999998481695318
79436,0.999999966213018
79437,0.9999958445876497
79438,0.9999764225386353
79439,0.9999995417279052
79440,0.999994469334034
79441,0.9999848424285781
79442,0.9999972511237217
79443,0.9997543151795671
79444,0.9999776382311085
79445,0.999997090721446
79446,0.9999808235194015
79447,0.9998473448436246
79448,0.9993903098908454
79449,0.9999998028954503
79450,0.9999966030087423
79451,0.9999913913032351
79452,0.9999999688371295
79453,0.9994699707449909
79454,0.999974160409327
79455,0.9997779695889286
79456,0.9999472856244056
79457,0.9999969055940925
79458,0.9999953449219081
79459,0.9998464753607469
79460,0.9997725584066887
79461,0.9999998189284771
79462,0.9999967539338791
79463,0.9999998308500262
79464,0.999998702712021
79465,0.9995938826356326
79466,0.9999995516062349
79467,0.9996468588023274
79468,0.9998894473622145
79469,0.9999376844678963
79470,0.9999409249959622
79471,0.9999842368379458
79472,0.999956764755968
79473,0.9999815167070789
79474,0.9999995129566279
79475,0.9999991735551419
79476,0.9999806059525156
79477,0.9997699573582497
79478,0.9999984315607954
79479,0.9999999317078802
79480,0.999963557679303
79481,0.9999480443049275
79482,0.9999985633410151
79483,0.9999855409781231
79484,0.9999981574021494
79485,0.9999988806185656
79486,0.9999886882540363
79487,0.9998520522419342
79488,0.9999996013327839
79489,0.9997319414881717
79490,0.9999917095519841
79491,0.9998819313907327
79492,0.9999964333938245
79493,0.9998407801110917
79494,0.9999586795174479
79495,0.9999993704598034
79496,0.9999873668301354
79497,0.999999774795203
79498,0.9999729485629157
79499,0.9997523358173852
79500,0.9999992758063788
79501,0.99999375281053
79502,0.9999879800502969
79503,0.9962074532261128
79504,0.9999186579035955
79505,0.9999989442138306
79506,0.9999954689305025
79507,0.9999997692828224
79508,0.9933223523064304
79509,0.9999978496135568
79510,0.9999992671701169
79511,0.9999900978627249
79512,0.9999740706631376
79513,0.99999074560153
79514,0.9999996190528194
79515,0.9999940193381583
79516,0.9999988752822123
79517,0.9999990855388204
79518,0.9999570150838429
79519,0.9998381662419809
79520,0.9999422265344693
79521,0.9999882983806132
79522,0.9999994838921904
79523,0.9993131923600518
79524,0.9998692021736388
79525,0.9999976238013011
79526,0.9999553272270207
79527,0.9999935954755761
79528,0.9999993440998386
79529,0.9998950235160519
79530,0.9999704623061786
79531,0.9988947318467052
79532,0.9991106253281673
79533,0.9999999497115739
79534,0.9995790639434045
79535,0.9999894684677788
79536,0.9998652530892049
79537,0.9998947980329076
79538,0.9998668147557828
79539,0.9996809223538364
79540,0.9999657370754279
79541,0.9993730458096186
79542,0.9994805364587918
79543,0.9999989521997943
79544,0.9999894931712593
79545,0.9997613197966893
79546,0.999998541302071
79547,0.9999234463402744
79548,0.9999061885601492
79549,0.9998926672433601
79550,0.999931565026744
79551,0.9999424646684194
79552,0.9999984433765736
79553,0.9999139126133901
79554,0.9999315082926273
79555,0.9965405450672336
79556,0.9999955051947984
79557,0.9998415533129675
79558,0.9998385816214307
79559,0.9999453787040814
79560,0.9999813352239812
79561,0.9999996807227567
79562,0.9999998242410206
79563,0.9999671720299816
79564,0.9999998308251994
79565,0.9998954502501521
79566,0.9999797413706034
79567,0.9999331871097464
79568,0.9999946688318696
79569,0.9999996217487426
79570,0.9999942154377508
79571,0.9999856085518821
79572,0.9960491176625039
79573,0.9999733598705185
79574,0.9999987182660249
79575,0.9999989187283341
79576,0.9999810934840745
79577,0.9999034845738888
79578,0.999999412865231
79579,0.9999235963738734
79580,0.9999844126331278
79581,0.9999722521728983
79582,0.9982436297836039
79583,0.9999858737584549
79584,0.9999927108805936
79585,0.9999823486124643
79586,0.9999459283944441
79587,0.9999577413709044
79588,0.9999750812548843
79589,0.9999993483924963
79590,0.9999336382930087
79591,0.999493080920356
79592,0.9999262774533035
79593,0.9999469358365349
79594,0.9985159625464785
79595,0.9999664079606208
79596,0.9999575849237549
79597,0.9999966370730546
79598,0.999891749740091
79599,0.9959961289663758
79600,0.9999890763027999
79601,0.9999830053898863
79602,0.9999393416139489
79603,0.9999386002947999
79604,0.9999998380515999
79605,0.9999927712805669
79606,0.9999777945135704
79607,0.9999929173874966
79608,0.9999082843703856
79609,0.9998242172587003
79610,0.9999804844603961
79611,0.9999369727189035
79612,0.999753761243796
79613,0.9999732049528348
79614,0.9998940204564648
79615,0.9999113664851387
79616,0.9999873620455771
79617,0.999992435607746
79618,0.9999919930895359
79619,0.9999074318122017
79620,0.9999783403277529
79621,0.9999997207978584
79622,0.999998557482481
79623,0.9999988174895263
79624,0.9999961273760861
79625,0.9999954503993895
79626,0.9999970468398545
79627,0.9999995350212648
79628,0.9995585577293531
79629,0.9999999340183008
79630,0.9999847652865005
79631,0.9999994281128508
79632,0.999992223629684
79633,0.999981807315201
79634,0.999939935155865
79635,0.9999952705011131
79636,0.9998650315140729
79637,0.9999667419855164
79638,0.999866132302691
79639,0.9999995685712723
79640,0.9999990996359981
79641,0.9999190864245503
79642,0.9993155213567383
79643,0.9998535611605727
79644,0.9999203621547176
79645,0.9999974844771168
79646,0.9998777924833886
79647,0.9927696016075999
79648,0.9999622461847538
79649,0.9999999247211347
79650,0.9999914016709884
79651,0.9999717362031606
79652,0.9999994342356434
79653,0.9999348019122396
79654,0.9999950619291381
79655,0.9991278888028361
79656,0.9999362443407733
79657,0.9999983118067699
79658,0.9999951896022136
79659,0.9999631924973539
79660,0.9999997522409771
79661,0.9999612680599722
79662,0.9999849586179084
79663,0.9999962946916463
79664,0.9999768609861738
79665,0.9995716894217175
79666,0.999991529652875
79667,0.999880693591704
79668,0.9999997730400183
79669,0.9999997799365196
79670,0.9999995953927169
79671,0.9999309914445256
79672,0.9998552121685228
79673,0.9999382484685153
79674,0.9999999763357555
79675,0.9999922662989588
79676,0.99998650680052
79677,0.9999992132384536
79678,0.999985593275276
79679,0.9999907510365514
79680,0.9998476610623314
79681,0.9999912057101448
79682,0.9999930372493252
79683,0.9995500512002069
79684,0.9999409745130878
79685,0.9999992318513163
79686,0.9996835224527622
79687,0.9999482976067204
79688,0.9999840162568326
79689,0.9999392511524893
79690,0.9999937043382933
79691,0.9999933532506856
79692,0.9999064147760325
79693,0.9996523947708208
79694,0.9999951522313416
79695,0.9999998528930706
79696,0.9999852806407302
79697,0.9999993671984757
79698,0.999856088414139
79699,0.9999867473238204
79700,0.9999797950246401
79701,0.9999474292187258
79702,0.9999453716397068
79703,0.9992469895707045
79704,0.9999928374293804
79705,0.9999070959368934
79706,0.9997292545032015
79707,0.9999549576611562
79708,0.9999470386666417
79709,0.9997584593147928
79710,0.9999958411008412
79711,0.9999594327963137
79712,0.999930450228281
79713,0.9999892187282114
79714,0.9999328297157706
79715,0.9999878302156253
79716,0.9999732243960827
79717,0.999917081316114
79718,0.9999931340792501
79719,0.9917637662064241
79720,0.9989178956821753
79721,0.9999504812079408
79722,0.9999880213811639
79723,0.9999978849879655
79724,0.9999835395911288
79725,0.9999454007838497
79726,0.9999852852378094
79727,0.9999988312855002
79728,0.9982741398088253
79729,0.9998361749025346
79730,0.9999996908661514
79731,0.9999988662832926
79732,0.9999931085313152
79733,0.9999981125684005
79734,0.9999868316034941
79735,0.9999760187457093
79736,0.9999999264025718
79737,0.9999999159229243
79738,0.9999912448003098
79739,0.9999997856181758
79740,0.9999247949768089
79741,0.9998815793498373
79742,0.9999896679814257
79743,0.9997607828403303
79744,0.9999904444380441
79745,0.9998164909705815
79746,0.9999494137942649
79747,0.9999507516096301
79748,0.9999981282364819
79749,0.9971181301403433
79750,0.9999894512494555
79751,0.9999467607498963
79752,0.9999992051815242
79753,0.9999836279615726
79754,0.9997409689810427
79755,0.9997832126217595
79756,0.9999990986609418
79757,0.9999959313405011
79758,0.9999579331949137
79759,0.9999988489687613
79760,0.9999954039396376
79761,0.9994505913019662
79762,0.9999986286599255
79763,0.9998969390432656
79764,0.9999563449702563
79765,0.9999867686082734
79766,0.9948894623918052
79767,0.9997852932496988
79768,0.9999998706511213
79769,0.9999996794500757
79770,0.9999708164678669
79771,0.9999999086518775
79772,0.9999575131769987
79773,0.9999111017544015
79774,0.9983094387736502
79775,0.9999973368681803
79776,0.9999987052543592
79777,0.999999043230792
79778,0.9999920766818637
79779,0.9997255726797595
79780,0.9999945827503495
79781,0.999654824251996
79782,0.9995013551809915
79783,0.9977031993166202
79784,0.9999775460858186
79785,0.9998678031535618
79786,0.9999954494805937
79787,0.9999979042629763
79788,0.9999942455053029
79789,0.999999967942969
79790,0.9999983611870804
79791,0.9999993216096825
79792,0.9999707269765636
79793,0.9999999145998428
79794,0.9999974802602584
79795,0.9999939555226033
79796,0.9999423667605927
79797,0.9999976602244158
79798,0.9997216500196033
79799,0.9953970097439412
79800,0.999998424338633
79801,0.998924550619936
79802,0.9999999424653933
79803,0.9998928379574415
79804,0.9999510852957324
79805,0.9999994907583198
79806,0.999996323177178
79807,0.9991558182036686
79808,0.9991395388789103
79809,0.9851076394355016
79810,0.9999971868826578
79811,0.9997719907186982
79812,0.9999750539721095
79813,0.9999998756434575
79814,0.9998373694457953
79815,0.9998840073869911
79816,0.9999929471942888
79817,0.9999984428597108
79818,0.9999717344539104
79819,0.9997528238193081
79820,0.9999265580308843
79821,0.9999790547574616
79822,0.9999934602469491
79823,0.9996707325076976
79824,0.9999438938053121
79825,0.9999996805090796
79826,0.9999993031128014
79827,0.9999891464920361
79828,0.9998791053312156
79829,0.9999522878652619
79830,0.9999997662163752
79831,0.999978849072729
79832,0.9998310634100355
79833,0.9999879840333258
79834,0.9999998353086222
79835,0.9999980400212476
79836,0.9999999738966685
79837,0.9999547876865182
79838,0.9999872917553271
79839,0.9999724444654581
79840,0.9999961091784576
79841,0.9995840608683756
79842,0.9990541465574806
79843,0.9999997306120992
79844,0.9999641442351191
79845,0.9999318604794034
79846,0.999376077765834
79847,0.9999982603822627
79848,0.9999936477320205
79849,0.999999854804838
79850,0.9999991361357128
79851,0.9999941630552557
79852,0.9999836067677249
79853,0.9999973750811039
79854,0.9999949095330153
79855,0.9999998975950188
79856,0.9999897293774209
79857,0.9997927605886661
79858,0.9999481541640249
79859,0.9999884934549391
79860,0.9996856911035972
79861,0.9999326518636519
79862,0.999540389306931
79863,0.999564195511054
79864,0.999101429084334
79865,0.9992425622009954
79866,0.9999865561808451
79867,0.9999993670237466
79868,0.9999349873910842
79869,0.9999755279798688
79870,0.9998326453135971
79871,0.9999871806641082
79872,0.9999999065210414
79873,0.9999947709577653
79874,0.999999187587685
79875,0.9999978258393578
79876,0.999994679157064
79877,0.9999989547586885
79878,0.9998644887000331
79879,0.9999399607458932
79880,0.9999451709984215
79881,0.9989815711214612
79882,0.9999207391105712
79883,0.9999786035019382
79884,0.9999880752595359
79885,0.9999984848004113
79886,0.999993574994178
79887,0.9994235761609941
79888,0.9999730714093911
79889,0.9999068143696519
79890,0.9999941322878452
79891,0.9999911036012874
79892,0.9998217596428436
79893,0.9999936755714728
79894,0.999998879210397
79895,0.9999949165374802
79896,0.9999889807065045
79897,0.999956628747725
79898,0.9999883464411443
79899,0.9999999766640181
79900,0.9965883392741649
79901,0.9999952807012131
79902,0.9999451518552427
79903,0.9999375143946942
79904,0.9999973793352724
79905,0.9999885810141361
79906,0.9977960207054316
79907,0.9999999515299801
79908,0.999938912013289
79909,0.9999765563127565
79910,0.9999997732940351
79911,0.9999986053201411
79912,0.9995024664713089
79913,0.9875308200497648
79914,0.998930374507564
79915,0.9999320998339256
79916,0.9999999459516892
79917,0.9998536117451085
79918,0.9999905741981578
79919,0.9999988730226643
79920,0.999960083979002
79921,0.9999761177465625
79922,0.9997344347805738
79923,0.9996931152469273
79924,0.9990424626428266
79925,0.9999998103211486
79926,0.9999650840183091
79927,0.9999949251789216
79928,0.9999417870160845
79929,0.9928459267500936
79930,0.9998885084962483
79931,0.9999734609260873
79932,0.9999990977110155
79933,0.9992948811542015
79934,0.9979045097097374
79935,0.9999986548849824
79936,0.9999864404782814
79937,0.9999246098382049
79938,0.9999821306777507
79939,0.9999878636521893
79940,0.9999654742605941
79941,0.9999999472989942
79942,0.9999915008384977
79943,0.9999999297515297
79944,0.9998657654019388
79945,0.9998613450722911
79946,0.9999399820913067
79947,0.9997616342125516
79948,0.999972162036656
79949,0.9999989568230458
79950,0.9996363359811329
79951,0.9999877018507344
79952,0.9998871336029914
79953,0.9998210374829373
79954,0.9997422620316109
79955,0.9998772204076625
79956,0.9998957635492155
79957,0.9999970017518326
79958,0.9999999613606666
79959,0.9998155699265033
79960,0.9999425023031735
79961,0.9999851583750101
79962,0.999987890147248
79963,0.9999967185058602
79964,0.999986332043197
79965,0.9999228371327425
79966,0.9999753433844965
79967,0.9992112597247896
79968,0.9999576756282929
79969,0.9997091718376203
79970,0.9999993885266942
79971,0.9985360193317757
79972,0.9999985961088613
79973,0.9991856764257259
79974,0.9999996034408787
79975,0.9999963579110707
79976,0.9999872994993091
79977,0.9998406947162622
79978,0.9997137207744263
79979,0.9999889028005202
79980,0.9999931927080837
79981,0.9999143741777959
79982,0.9951785702554123
79983,0.9996866648423487
79984,0.9999990627716893
79985,0.999959575451612
79986,0.9918903537951528
79987,0.9999858011721282
79988,0.999767668731084
79989,0.9989864398406829
79990,0.9994129751675942
79991,0.9999812898818037
79992,0.9999519353837015
79993,0.9999833950036482
79994,0.9999983368557889
79995,0.9999996768669545
79996,0.999726782237954
79997,0.9999838828527075
79998,0.9998089965885755
79999,0.999969635762875
80000,0.9996023744432524
80001,0.9999999674649087
80002,0.9999986270299485
80003,0.9999905175892403
80004,0.9999972532015711
80005,0.9999976642920242
80006,0.9998613175990765
80007,0.9997352340538993
80008,0.9999918594788403
80009,0.9981993131406004
80010,0.999894131490156
80011,0.9999034554144949
80012,0.9999226014725818
80013,0.9999949058608381
80014,0.9998637813308493
80015,0.9999955031214705
80016,0.9999970110121019
80017,0.9999380434019882
80018,0.9999926806674496
80019,0.9999999762773065
80020,0.999762988229516
80021,0.999999958258742
80022,0.9998585732288707
80023,0.9999949861150075
80024,0.9999997109992065
80025,0.999983474495292
80026,0.9999931789959504
80027,0.9998080902592822
80028,0.9999965525030409
80029,0.9999902266387093
80030,0.9999915193558738
80031,0.9998993994617625
80032,0.9999864652777396
80033,0.9999932058100365
80034,0.9999586755901319
80035,0.9989146614178875
80036,0.9999983110548029
80037,0.9999759265623982
80038,0.9992674668722231
80039,0.999961397294122
80040,0.9999789878977768
80041,0.9999342430740483
80042,0.9999996601866419
80043,0.99999670179322
80044,0.9990559918789452
80045,0.999585812236949
80046,0.9999563004826387
80047,0.9999993423490519
80048,0.9999018927258161
80049,0.9992336096153821
80050,0.9999966006543134
80051,0.9999935495204152
80052,0.9999999014353194
80053,0.9999540233102981
80054,0.9995560529758241
80055,0.9864442269323951
80056,0.9999955326058351
80057,0.9999501409711977
80058,0.9999817025105154
80059,0.9997859687658655
80060,0.9999919114488744
80061,0.999999985756794
80062,0.9998628573393724
80063,0.9999190870911379
80064,0.999994402266816
80065,0.9999426244244922
80066,0.9999894054450722
80067,0.9995155864533789
80068,0.9999999325519571
80069,0.9999975394334163
80070,0.9998914689265324
80071,0.9999262794433488
80072,0.9999625055974375
80073,0.9999628924638561
80074,0.9997371156891679
80075,0.9997025415473495
80076,0.9999998692853886
80077,0.9999742529818795
80078,0.9999558638325696
80079,0.9999220709022696
80080,0.9999952090422786
80081,0.9999871264971155
80082,0.9999983408868016
80083,0.9999986929976324
80084,0.9999994530609113
80085,0.9996351858758411
80086,0.9997792178351403
80087,0.9999842594801939
80088,0.9998067409331188
80089,0.9998504890647925
80090,0.9999029270616969
80091,0.9999948602801335
80092,0.9998330619914031
80093,0.9999914648611096
80094,0.9999998694209784
80095,0.9996382495061418
80096,0.9998861691941863
80097,0.9999999687462815
80098,0.9993315227229848
80099,0.9999727116189131
80100,0.9999639604948103
80101,0.9999773286391068
80102,0.9999878624961497
80103,0.998397785486545
80104,0.9998941899748747
80105,0.9999985860563381
80106,0.9999510836670342
80107,0.9998969730353476
80108,0.9999787728542865
80109,0.9999287163495826
80110,0.9999995757039183
80111,0.99996802824088
80112,0.999148128059279
80113,0.9999999645535221
80114,0.9999885099503568
80115,0.9999628983131678
80116,0.9999696953650056
80117,0.9999564724275909
80118,0.9992912377182583
80119,0.9960817961999493
80120,0.9999989199781661
80121,0.9713658669467488
80122,0.9999696045002383
80123,0.9998412546856523
80124,0.999996162439853
80125,0.999999975670285
80126,0.9998571940513571
80127,0.9989831160787391
80128,0.9999999599714373
80129,0.9999647860932057
80130,0.9999330857552532
80131,0.999996758578385
80132,0.9998925471846152
80133,0.9981987991565876
80134,0.9999952550649382
80135,0.9999724987309901
80136,0.9999971848140083
80137,0.999991037932193
80138,0.999934867165905
80139,0.9999996840315758
80140,0.9997191945963786
80141,0.999994535121496
80142,0.9999035549841235
80143,0.9999987836620982
80144,0.999996705534935
80145,0.9999968519389575
80146,0.999972159155519
80147,0.9998910131721759
80148,0.9975587044304758
80149,0.9999873389403383
80150,0.9999752807461932
80151,0.9999339317820863
80152,0.9997746785760946
80153,0.9999985601334003
80154,0.9999920696540533
80155,0.9999681062762128
80156,0.9991404974961752
80157,0.9999901453907235
80158,0.9999857031250557
80159,0.999889632674145
80160,0.9999975311440176
80161,0.9999526984331415
80162,0.9999516178107317
80163,0.9996714722488488
80164,0.9999905651044472
80165,0.9997961820509375
80166,0.9998924949465519
80167,0.999999723175322
80168,0.9999988383619262
80169,0.9999666437537973
80170,0.9999836649576793
80171,0.9999497789211967
80172,0.9999731571699988
80173,0.9999291480646817
80174,0.9999953384012342
80175,0.9999995788605743
80176,0.9999141776942628
80177,0.9998645235228851
80178,0.9998892578513509
80179,0.9999952562675987
80180,0.9999998600172897
80181,0.9999908704891889
80182,0.9996939838617916
80183,0.9999996945545258
80184,0.9996940985815018
80185,0.9998666991468319
80186,0.9997315215619532
80187,0.9999898635910749
80188,0.9999998064666087
80189,0.9999700111925278
80190,0.9997433002650032
80191,0.9999910663562094
80192,0.9996566942610001
80193,0.9995230751750432
80194,0.9998723968116878
80195,0.999998767617275
80196,0.9999999520289719
80197,0.9999985240315883
80198,0.9997168087084886
80199,0.9999923714119331
80200,0.9999485814114506
80201,0.9997982431071756
80202,0.9999055073888984
80203,0.9999998990669327
80204,0.9994829447249511
80205,0.9999966824435251
80206,0.9999971877189618
80207,0.9981285696012338
80208,0.9999847971949936
80209,0.9999986548719741
80210,0.9999009652993598
80211,0.9999933797020589
80212,0.9999988699442364
80213,0.9999981996478905
80214,0.9999999200757617
80215,0.9999978303211865
80216,0.9999053043690773
80217,0.9995928125372803
80218,0.9999917657768778
80219,0.9999819209541241
80220,0.9999884722812971
80221,0.9999994257935836
80222,0.9999379473971484
80223,0.9981642938321992
80224,0.9999985428423931
80225,0.9999984162429798
80226,0.9999991370845763
80227,0.999916319366271
80228,0.9999978759640319
80229,0.9998164479413643
80230,0.999943079008747
80231,0.9999971918715332
80232,0.9999029340149519
80233,0.9999987655918462
80234,0.9998777317543509
80235,0.9999650710497333
80236,0.9999955912348762
80237,0.9999868281669004
80238,0.999998887096735
80239,0.9999997638353662
80240,0.9999580780318356
80241,0.9999046700128464
80242,0.999999859887089
80243,0.9999756320760623
80244,0.9998532266610545
80245,0.9998242734364898
80246,0.9999995670750335
80247,0.9994546715140218
80248,0.999995704989627
80249,0.9998005878120955
80250,0.9999202622906354
80251,0.9999083123361058
80252,0.9999512276206528
80253,0.9999979896888178
80254,0.9991231255629732
80255,0.9998653084617611
80256,0.9999462942050982
80257,0.9999901868545493
80258,0.9999983199360127
80259,0.9998841490959783
80260,0.9999694420583601
80261,0.9998894412698608
80262,0.9999964953132227
80263,0.9999827839532207
80264,0.9999806598438642
80265,0.9999903198606139
80266,0.9999882361110477
80267,0.9993651890857079
80268,0.999999958498927
80269,0.9999993499780911
80270,0.9999719839443956
80271,0.9999406424945982
80272,0.9999955248606814
80273,0.9999997594055177
80274,0.999971171842174
80275,0.9999988710779377
80276,0.9999851013299775
80277,0.9999655377842579
80278,0.9999991099980574
80279,0.9998400837164556
80280,0.9999979012612418
80281,0.9999667919267206
80282,0.9999999225420286
80283,0.9999770711722421
80284,0.9975886467041892
80285,0.9995210392557036
80286,0.99999828036988
80287,0.9999949812421172
80288,0.9992973307571645
80289,0.9999885573286311
80290,0.9999978701056221
80291,0.9999046057828468
80292,0.9999755525024985
80293,0.9997649447286858
80294,0.9999968263467407
80295,0.9999959332123323
80296,0.9996113391038703
80297,0.9994580422681224
80298,0.9998995165927655
80299,0.9999987851238098
80300,0.9999800336920565
80301,0.9999994917193045
80302,0.9997435427601492
80303,0.9999953500639922
80304,0.9999911126984596
80305,0.9999992084417205
80306,0.9999945415900321
80307,0.9999995732023093
80308,0.9999917563380445
80309,0.9999993135194548
80310,0.9998557988403798
80311,0.999930187140751
80312,0.9998905756864828
80313,0.9998654105199223
80314,0.9999747219929012
80315,0.9998390850718296
80316,0.9999165892649764
80317,0.9999437995610538
80318,0.9999995658653393
80319,0.9999706333151941
80320,0.9998836829346917
80321,0.9999998171795593
80322,0.9999852766337846
80323,0.9999987498104614
80324,0.9999986410801245
80325,0.9999915573875704
80326,0.9999986531882902
80327,0.9999998691996138
80328,0.9999999205195917
80329,0.9999968223706605
80330,0.9999999527718247
80331,0.9999997634324393
80332,0.9999722870081326
80333,0.9999898557990954
80334,0.9999920304337883
80335,0.9999558018837302
80336,0.99999033899938
80337,0.9999458163291285
80338,0.9983521695419597
80339,0.9999999057171804
80340,0.9999926128222065
80341,0.999772395109832
80342,0.9999991163305069
80343,0.9998350379722963
80344,0.9999994564923481
80345,0.9999512751160766
80346,0.9999626232707928
80347,0.9998502089368738
80348,0.999987421226753
80349,0.9992954706933077
80350,0.9999960278302692
80351,0.9999323829337633
80352,0.9993954552741008
80353,0.9999630766261437
80354,0.9999995680768894
80355,0.9998566270066916
80356,0.9996993886880338
80357,0.9996921330142974
80358,0.9999994047200511
80359,0.9999803559892796
80360,0.9998003714233913
80361,0.9999997271861376
80362,0.9999921019220545
80363,0.999998092239959
80364,0.9999999627284989
80365,0.999982286893327
80366,0.9932385899853792
80367,0.9999975002432856
80368,0.9999605642887336
80369,0.9999958010362207
80370,0.9999988405128765
80371,0.9999994860943403
80372,0.9999964945011516
80373,0.9999959834511385
80374,0.9998851024144564
80375,0.9999991544810327
80376,0.9999147178683842
80377,0.9999801055939198
80378,0.9999265066648835
80379,0.9998471480730585
80380,0.9944886531635481
80381,0.9998280502919438
80382,0.9999984744234013
80383,0.9999998637829768
80384,0.9947922580533185
80385,0.9999355295081342
80386,0.9995046131982629
80387,0.9997460203661127
80388,0.9992620848646652
80389,0.9993128731668018
80390,0.9999531947696227
80391,0.9890553374989516
80392,0.9999479943985184
80393,0.9999994708260046
80394,0.9999539080815238
80395,0.9999872056179965
80396,0.9999013714340915
80397,0.999986360677618
80398,0.9999996532364962
80399,0.9999705694682636
80400,0.9999990903583459
80401,0.9999997122164719
80402,0.9997720622823921
80403,0.9999995368154156
80404,0.99993736469959
80405,0.9999994508531173
80406,0.9999974053006111
80407,0.9999702842239189
80408,0.9994833598043299
80409,0.999973473606503
80410,0.9994515004213256
80411,0.9999989012965651
80412,0.9998355283303394
80413,0.9999865286445744
80414,0.9999589402049656
80415,0.9998824218997375
80416,0.9999676397778815
80417,0.9999322916466182
80418,0.9998975705448965
80419,0.9995634937462952
80420,0.9999713684747299
80421,0.999941045980213
80422,0.9986410483920871
80423,0.9999946877873388
80424,0.9999996452514818
80425,0.999983152900193
80426,0.9999998387258663
80427,0.9999999609005005
80428,0.9999466811775087
80429,0.9999994029388669
80430,0.9997916099372895
80431,0.9968413427602265
80432,0.9999351882067715
80433,0.9999369187624239
80434,0.9999726688602133
80435,0.9999288898704592
80436,0.999994050932281
80437,0.9996174035481534
80438,0.9999889245136073
80439,0.9999996834655758
80440,0.9999770184097128
80441,0.999999217706131
80442,0.9999741717351521
80443,0.9997581178386635
80444,0.9999832242678309
80445,0.9998683778054615
80446,0.9999739422721832
80447,0.9999842808705979
80448,0.9999998845526092
80449,0.9999887450446803
80450,0.9999908396379367
80451,0.9998459993483629
80452,0.9997547257678798
80453,0.9999996825845786
80454,0.9998041648219339
80455,0.9999746263956513
80456,0.9982562069014418
80457,0.99986038706288
80458,0.9997760133237846
80459,0.9999860853271252
80460,0.999999971808663
80461,0.9976747828393133
80462,0.9999828823751233
80463,0.9999932723436225
80464,0.9999897731724379
80465,0.9999992238997752
80466,0.9999999047951915
80467,0.999998457226225
80468,0.9999988942712988
80469,0.9999764533583548
80470,0.9999454035075297
80471,0.9999190681970351
80472,0.99999309045248
80473,0.9998696666941309
80474,0.9989422694909508
80475,0.9999931093177733
80476,0.9999998441645922
80477,0.9999966426950438
80478,0.9987227208137526
80479,0.9999999206687773
80480,0.9999995684647766
80481,0.9989281467750265
80482,0.999904482416512
80483,0.9927958070795974
80484,0.999979876890718
80485,0.9999973236710952
80486,0.9999986957218024
80487,0.9999308463213146
80488,0.9999880483702432
80489,0.99999241870903
80490,0.9999738726105014
80491,0.9999616994232313
80492,0.9999702770838503
80493,0.9999564812027617
80494,0.9979872552536581
80495,0.9999984606626833
80496,0.9999991760347359
80497,0.999986606388318
80498,0.9999901844193124
80499,0.999983388952009
80500,0.999966322180267
80501,0.9997061462336653
80502,0.9999961127507475
80503,0.9999216888791029
80504,0.9999620230093522
80505,0.9965418705836118
80506,0.9999707251330304
80507,0.9999840227249502
80508,0.9999843562242285
80509,0.9999945893099108
80510,0.9999917799956378
80511,0.9999566760583664
80512,0.9992673722322587
80513,0.9999996721720339
80514,0.9999386755955433
80515,0.9999871816885451
80516,0.9999998544365474
80517,0.9980959647871595
80518,0.997436567955825
80519,0.9999253316007042
80520,0.9999427995656632
80521,0.9999883009928887
80522,0.9999116740386383
80523,0.9999980152589099
80524,0.9999962150732625
80525,0.9999718204096643
80526,0.9999921370715881
80527,0.999999957299716
80528,0.9999531923283645
80529,0.9999811074289789
80530,0.9998460862885538
80531,0.9999998935296526
80532,0.9999518615000057
80533,0.9999407412676061
80534,0.9999427111662877
80535,0.9999959966032475
80536,0.9999900798704255
80537,0.9699163776924481
80538,0.9991454227260735
80539,0.9999996384375784
80540,0.999958825602019
80541,0.9999958104592779
80542,0.9999930191094822
80543,0.9999708458095412
80544,0.9996039306558655
80545,0.9999833745918294
80546,0.99999653538912
80547,0.9999356507833934
80548,0.999997199008087
80549,0.9999486193186443
80550,0.9999830720365261
80551,0.9999746276415581
80552,0.9998337894582028
80553,0.9999922855634135
80554,0.9996270712297404
80555,0.999998034367992
80556,0.9999694362247502
80557,0.9977054887633835
80558,0.9999587882993669
80559,0.999997820308582
80560,0.999971885835055
80561,0.9994482618321734
80562,0.9999755776546496
80563,0.9999475832971811
80564,0.9999945806694162
80565,0.9980089685103414
80566,0.9999664594397688
80567,0.9992274960908907
80568,0.9999425874607132
80569,0.9999643765841192
80570,0.9999769250570042
80571,0.999518598951899
80572,0.9998993739564955
80573,0.9999645979903145
80574,0.999522955732792
80575,0.9998541806812226
80576,0.9999175296297965
